user_id;screen_name;real_name;followers;following;fans;location;country
179610168;samsteiner;Sam Steiner;2852;763;2089;Schweiz;Schweiz
57975747;Beruf_Karriere;Beruf Karriere;3077;990;2087;Berlin;Deutschland
1531741;bleed;Sascha Kösch;2636;549;2087;52.553819, 13.373342;
5144341;MauriciusQ;Marc Quambusch;2604;517;2087;Hamburg;Deutschland
37934421;steaIth;Sebastian Krahmer;2512;426;2086;Berlin;Deutschland
36037013;Mayrhofen;Mayrhofen im Zillert;2184;98;2086;Österreich;Österreich
557236281;10Goeki;Göksel Uzunoglu®;2580;495;2085;Deutschland;Deutschland
76362020;anderbruch;Anderbruch;2536;452;2084;Frankfurt;Deutschland
1318484760;KalayciEnes;Enes Kalayci;2188;104;2084;Hamburg;Deutschland
37637110;KPMG_DE;KPMG in Deutschland;2170;89;2081;Deutschland;Deutschland
738576134;sVanillechen;s' Vanillechen;2371;290;2081;Köln;Deutschland
82076977;stadt_halle;Stadt Halle (Saale);2084;4;2080;Deutschland;Deutschland
90591380;BFMuenchen;Feuerwehr München;2080;0;2080;München;Deutschland
68404345;Fashionfee;Sarah ❤;2357;278;2079;Hamburg;Deutschland
1148881;bjoerngrau;Jörg Braun;3308;1229;2079;Berlin;Deutschland
168485301;Neue_LZ;luzernerzeitung.ch;2115;36;2079;Luzern;Schweiz
34655544;FotoTVde;Marc Ludwig -FotoTV;3833;1755;2078;Köln;Deutschland
308415277;cducsupm;CDU/CSU PMs;2083;7;2076;Berlin;Deutschland
372194484;Anita_Stogel;Anita Stogel;2169;95;2074;München;Deutschland
24670837;JuttaBaur;Jutta Baur;4841;2767;2074;Köln;Deutschland
37623529;MuenchenWetter;München Wetter;2590;516;2074;München;Deutschland
278538932;JuedischeOnline;Jüdische Allgemeine;2354;281;2073;Berlin;Deutschland
170172087;supanails;Supa Nails;2073;1;2072;Berlin;Deutschland
19907974;buelend;Bülend Ürük;2500;428;2072;Salzburg;Österreich
138021394;bundde_Jobs;bund.de-Jobs;2071;0;2071;Deutschland;Deutschland
274996675;brandmeldung;Brandmeldung;2299;228;2071;Zürich;Schweiz
46060686;j_Vm;JungeVerlagsmenschen;2182;111;2071;Deutschland;Deutschland
52377517;Der_Ratze;Herr Ratze;2298;228;2070;Dortmund;Deutschland
51965535;GruenSprecher;Michael Schroeren;3696;1626;2070;Berlin;Deutschland
15365726;tmrazek;Thomas Mrazek;3073;1003;2070;München;Deutschland
307900432;Radio_Basilisk;Radio Basilisk;2873;804;2069;Basel;Schweiz
20997337;floriandanner;Florian Danner;2262;194;2068;Wien;Österreich
203128544;YilmazGulum;Yilmaz Gülüm;2431;363;2068;Wien;Österreich
18833716;MamaMiez;Pia Drießen;2368;302;2066;Bonn;Deutschland
206887184;HuzunGozlumFm;Hüzün Gözlüm Fm;2170;105;2065;Frankfurt;Deutschland
258761947;willbemylast;Will B. Mylast;2259;195;2064;Berlin;Deutschland
535286944;GM_Kernspecht;Keith R. Kernspecht;2081;18;2063;München;Deutschland
14698728;PlanetariumHH;Planetarium Hamburg;2111;50;2061;Hamburg;Deutschland
49589473;digitvde;digitalfernsehen.de;2164;104;2060;Leipzig;Deutschland
74386762;usconsfrankfurt;USConsulateFrankfurt;2190;130;2060;Frankfurt;Deutschland
39949647;Glocalist;Glocalist;2662;603;2059;Berlin;Deutschland
197215693;einsilbig;rahel müller;2458;401;2057;Zürich;Schweiz
49980853;wuerzburg_de;Würzburg;2154;97;2057;Deutschland;Deutschland
106681773;dborch;Detlef Borchers;2249;194;2055;Berlin;Deutschland
90643938;realglitterboys;Brian Ferris;2067;12;2055;Deutschland;Deutschland
32076692;letzte_instanz;Letzte Instanz;2069;16;2053;Deutschland;Deutschland
36622709;Laserkraft3D;LASERKRAFT 3D;2109;57;2052;Mannheim;Deutschland
103818994;susannescholl;susanne scholl;2182;130;2052;Wien;Österreich
18864811;jensferner;Jens Ferner;2223;173;2050;Aachen;Deutschland
34993820;HaraldFraenkel;Harald Fränkel;2050;2;2048;Deutschland;Deutschland
22081607;lindaunobel;Lindau Nobel Meeting;2766;719;2047;Deutschland;Deutschland
21906633;Zweitausendeins;Zweitausendeins;2975;928;2047;Leipzig;Deutschland
2902401;yetzt;yetzt;2593;548;2045;Berlin;Deutschland
108684108;hoellejawohl;Flips Erdnussen;2446;402;2044;Berlin;Deutschland
32437923;movieangel;Marcella S.;2973;929;2044;Deutschland;Deutschland
25117208;RoM_DE;Runes of Magic (DE);2053;9;2044;Berlin;Deutschland
133437652;massacrerec;Massacre Records;2320;277;2043;Deutschland;Deutschland
57641158;cdurlp;CDU Rheinland-Pfalz;2336;294;2042;Mainz;Deutschland
396404961;PitbullPainter;Lina;2207;165;2042;Berlin;Deutschland
148764298;Alicia_tripleX;Alicia;2079;37;2042;Hamburg;Deutschland
8308632;scy;Tim Weber;2831;790;2041;Frankfurt;Deutschland
72821989;Fujitsu_DE;Fujitsu CE;2778;738;2040;Deutschland;Deutschland
229055804;Smarty138;Michi;2781;743;2038;Österreich;Österreich
328696543;Fliso;Dave Derner;2055;17;2038;Berlin;Deutschland
379397068;FabianHamak;Fabian Hamák;2672;634;2038;München;Deutschland
373909564;MerkelsCell;Merkel's Cell Phone;2209;171;2038;Berlin;Deutschland
8703172;Bodensee;Bodensee;2818;781;2037;Deutschland;Deutschland
808494228;test_bericht;test-bericht.info;2037;0;2037;Berlin;Deutschland
24156207;StadtKassel;Stadt Kassel;2092;56;2036;Kassel;Deutschland
830297994;fabE_GunElite;GunElite;2462;427;2035;München;Deutschland
123856079;VerkehrNRW;Verkehr NRW;2035;1;2034;Deutschland;Deutschland
42109403;larsgolenia;Lars Golenia;2065;31;2034;Dortmund;Deutschland
17811562;SMCHH;SMC Hamburg;3102;1068;2034;Hamburg;Deutschland
1363867579;Cumberbatch_DE;Cumberbatch Germany;2141;107;2034;Deutschland;Deutschland
34256821;DiePresse_Eco;DiePresse Eco;2123;90;2033;Wien;Österreich
158471425;QRCodeART;QR Code ART;2946;913;2033;Frankfurt;Deutschland
275503705;blvck_raww;♕ KiD iNK ♕;3342;1310;2032;Essen;Deutschland
66963232;dnamusicdna;DRAFTY DNA;2923;893;2030;Deutschland;Deutschland
77155641;Tierschutznews;Tierschutznews;2077;48;2029;Schweiz;Schweiz
22123430;FIVEmag;FIVE Magazin;2147;118;2029;Köln;Deutschland
742879776;SparringCoach;Michael Marheine;2754;725;2029;Frankfurt;Deutschland
197032271;dortmunder_u;Dortmunder U;2616;588;2028;Dortmund;Deutschland
19617886;blaetter;Blaetter;2152;125;2027;Berlin;Deutschland
19182014;MiWuLa;Miniatur Wunderland;2056;29;2027;Hamburg;Deutschland
139831045;slowfoodberlin;Slow Food Berlin;2510;484;2026;Berlin;Deutschland
58759772;nyphantoms;New Yorker Phantoms;2084;58;2026;Braunschweig;Deutschland
34924346;vernetztekirche;Vernetzte Kirche;2310;285;2025;München;Deutschland
61890378;Amphi_Festival;Amphi Festival;2025;1;2024;Köln;Deutschland
15352789;marcthomalla;Marc Thomalla;2470;447;2023;Hamburg;Deutschland
362421320;KadaLove1;Kada Love;2452;429;2023;Deutschland;Deutschland
28874329;cmwhitek;white;2312;290;2022;Berlin;Deutschland
15155228;beauty24;Wellness Urlaub;4186;2164;2022;Berlin;Deutschland
342897585;RobTazor;Tazor;2276;254;2022;Deutschland;Deutschland
70916754;wmoitzi;Wolfgang Moitzi;2500;478;2022;Österreich;Österreich
132875367;nadjasnews;Nadja Hahn;2767;746;2021;Wien;Österreich
102924925;LarsSteinhoefel;Lars Steinhöfel;2049;28;2021;Düsseldorf;Deutschland
186826797;LauraReinkens;Laura Reinkens;2358;338;2020;Berlin;Deutschland
24558786;AdamsAlexander;x;2451;431;2020;Deutschland;Deutschland
84100108;brutwien;brut Wien;2705;685;2020;Wien;Österreich
17619120;Hamburg1;Hamburg 1 Fernsehen;3223;1203;2020;Hamburg;Deutschland
234741509;Adaamm20;Kapten !;2283;263;2020;Bern;Schweiz
1098407588;KlausWebhofer;Klaus Webhofer;2209;190;2019;Wien;Österreich
102186159;slowberlin;Slow Travel Berlin;7632;5613;2019;Berlin;Deutschland
25989640;zurich_de;Zurich Versicherung;2335;317;2018;Deutschland;Deutschland
23925926;phwampfler;Philippe Wampfler;3280;1263;2017;Zürich;Schweiz
255452371;haackdaily;HAACK-DAILY;13477;11461;2016;Düsseldorf;Deutschland
110368456;KaiGehring;Kai Gehring;3370;1355;2015;Berlin;Deutschland
36463377;dilekzaptcioglu;Dilek Zaptçıoğlu;4042;2027;2015;Berlin;Deutschland
58784453;news_compiler;Walter Krejcar;4003;1990;2013;Wien;Österreich
1126065546;FEMENGermany;FEMEN Germany;2140;127;2013;Deutschland;Deutschland
1466974861;BitchyJana;BitchyJana ©;2168;155;2013;Hamburg;Deutschland
588259039;nrecherche;netzwerk recherche;2013;0;2013;Berlin;Deutschland
2256397614;rafihazera;Rafi Hazera;2053;40;2013;Zürich;Schweiz
41345840;co2online;co2online gGmbH;2135;123;2012;Berlin;Deutschland
19096902;socialgarden;azionare360 GmbH;2095;83;2012;Deutschland;Deutschland
6973562;enypsilon;Nicole Y. Männl;3492;1480;2012;Hannover;Deutschland
27138464;Garpswelt;Garp;2417;407;2010;Bremen;Deutschland
246835574;TinaLaVogue;Tina La V▲GUE;2076;66;2010;Deutschland;Deutschland
14122241;stefan_niemeyer;Stefan Niemeyer;2932;922;2010;Hamburg;Deutschland
19336683;rdeutz;Robert Deutz;2208;200;2008;Aachen;Deutschland
414807058;We_adore_Ed;Teddy :);2513;506;2007;Deutschland;Deutschland
1341377048;SkySportAustria;Sky Sport Austria;2490;484;2006;Wien;Österreich
79246788;GrueneFraktionB;GrueneFraktionBerlin;2816;811;2005;Berlin;Deutschland
15606024;marcpbernegger;Marc P. Bernegger;2005;2;2003;Zürich;Schweiz
347410762;brunoreckermann;bruno reckermann;2163;161;2002;Deutschland;Deutschland
117416052;SivPer;Sivan Perwer;2024;22;2002;Deutschland;Deutschland
52077026;detektorfm;detektor.fm;3513;1511;2002;Leipzig;Deutschland
17832573;dieGoerelebt;Dörte Giebel;3193;1192;2001;Hamburg;Deutschland
12915802;torstenraak;Torsten Raak;2220;219;2001;Deutschland;Deutschland
25313555;Raiffeisen_CH;Raiffeisen CH;2225;226;1999;St. Gallen;Schweiz
582885880;SungminnieOppa;VitaMin for imSMl;2037;39;1998;Deutschland;Deutschland
20507706;klettern;klettern;1999;1;1998;Deutschland;Deutschland
43876077;J_ulian;Julian;2197;200;1997;München;Deutschland
21417657;BelieberousTVD;jessica.;6745;4749;1996;Deutschland;Deutschland
59062787;beton_org;Bauen mit Beton;2367;371;1996;Düsseldorf;Deutschland
174544682;wien;Wien;1996;0;1996;Wien;Österreich
20689483;sf_kultur;Inaktiv;2000;6;1994;Schweiz;Schweiz
317661719;Buketgleryz;Buket Güleryüz;2160;166;1994;Berlin;Deutschland
94316728;abnehmen101;Gesundes Abnehmen;2044;52;1992;Österreich;Österreich
312891835;Drive_Now;DriveNow;2632;640;1992;Deutschland;Deutschland
57291620;DerWestenDU;DerWestenDU;2427;436;1991;Duisburg;Deutschland
39493231;DiamondOfTears;Amy DoT;2169;178;1991;Berlin;Deutschland
20028965;urlaub99euro;Dr. Eckard Ritter;3412;1421;1991;Berlin;Deutschland
176883993;weblogit_net;Weblogit;2104;113;1991;Deutschland;Deutschland
21749159;ka_news;ka-news.de;2181;192;1989;Karlsruhe;Deutschland
252540589;AndreGalluzzi;André Galluzzi;2038;49;1989;Berlin;Deutschland
25511414;mK_Karlsruhe;BILD Karlsruher SC;2331;342;1989;Karlsruhe;Deutschland
66958647;CP_Redaktion;ChannelPartner;3285;1296;1989;München;Deutschland
95391194;dresden_airport;dresden_airport;2060;73;1987;Dresden;Deutschland
15164012;mahrko;Marco Bereth;2635;648;1987;Wiesbaden;Deutschland
164023294;FeriThierry;Feri Thierry;2284;297;1987;Wien;Österreich
496338155;Pelinaslan0;Pelin Aslan;2003;16;1987;Deutschland;Deutschland
281513750;henrikjanke;Henrik;2482;495;1987;Deutschland;Deutschland
46876060;ThaliaTheater;Thalia Theater;4485;2498;1987;Hamburg;Deutschland
34244018;komm_mach_mint;Komm, mach MINT.;2180;194;1986;Bielefeld;Deutschland
48272332;hakantee;Hakan Tanriverdi;3034;1048;1986;München;Deutschland
22510457;kesseltv;Kessel.TV;2229;244;1985;Stuttgart;Deutschland
127615553;Meidocafe;MP;2056;72;1984;Schweiz;Schweiz
15105489;Galileo_Press;Galileo_Press;2151;168;1983;Bonn;Deutschland
41343201;Gamienator;Stephan Schaffner;1995;13;1982;Deutschland;Deutschland
49596867;nicolissa;nicole gerber;2942;961;1981;Bern;Schweiz
17259353;ThomNagy;ThomNagy;2751;770;1981;Basel;Schweiz
309035749;LuziBernet;Luzi Bernet;2728;747;1981;Zürich;Schweiz
18229957;voRWEg_gehen;voRWEg_gehen;2175;195;1980;Essen;Deutschland
2178281294;TheoKoll;Theo Koll;1981;1;1980;Mainz;Deutschland
1114675538;MiRo_SPD;Michael Roth MdB;2399;419;1980;Berlin;Deutschland
67961784;BieberSeconds;Laura ♥;2900;924;1976;Österreich;Österreich
109518412;MaoriHH;Maori;2654;678;1976;Hamburg;Deutschland
14443226;pudo;Friedrich Lindenberg;2638;662;1976;Berlin;Deutschland
6287562;mebner;Martin Ebner;3691;1716;1975;Graz;Österreich
484313844;KingTey89;Tey;2037;62;1975;München;Deutschland
627708903;NeumeisterMedia;Neumeister Media;2003;28;1975;Stuttgart;Deutschland
87409755;schweizerillu;SI;2762;787;1975;Zürich;Schweiz
71540166;Breitengraser;Ricky Breitengraser;1988;13;1975;Berlin;Deutschland
14846140;trustedshops;Trusted Shops;4644;2670;1974;Köln;Deutschland
14673413;function;@form follows;2347;374;1973;Köln;Deutschland
330976924;krone_at;krone.at;1979;6;1973;Wien;Österreich
149887331;KStewandRPatz;There'sAlwaysHope;2221;248;1973;Deutschland;Deutschland
1156701156;univienna;Universität Wien;2784;811;1973;Wien;Österreich
3140561;dresden;dresden;2395;423;1972;Dresden;Deutschland
19064228;TimoAden;Timo Aden;2868;900;1968;Hamburg;Deutschland
38159619;LogistikUpdate;Logistik Update;1993;25;1968;Deutschland;Deutschland
958051315;OYesDeeDay;DeeDay;4612;2644;1968;Berlin;Deutschland
5909882;ruhepuls;マイケ ルヘプルス;2377;410;1967;Berlin;Deutschland
23472782;realdiehappy;Die Happy;1967;0;1967;51.387093, 6.758641;
39473145;radioBERLIN;radioBERLIN 88,8;3599;1632;1967;Berlin;Deutschland
32859229;AndreasBuhr;Andreas Buhr;2105;141;1964;Düsseldorf;Deutschland
45817148;wwwFEUERWEHRde;wwwFEUERWEHRde;1972;10;1962;Deutschland;Deutschland
249404950;Matznetter;C.  Matznetter;2242;280;1962;Wien;Österreich
22157096;FDPBW;FDP Baden-Württ.;2181;219;1962;Stuttgart;Deutschland
448966194;JosefVotzi;Josef Votzi;2158;196;1962;Wien;Österreich
87221870;TylerTroublez;Motzpuppe;2301;340;1961;Düsseldorf;Deutschland
18782666;fotocommunity;VIEW Fotocommunity;2090;130;1960;Hamburg;Deutschland
18780976;artberlin_news;artberlin.de;2226;266;1960;Berlin;Deutschland
49295110;louvie_;Francesca;2020;60;1960;Köln;Deutschland
18218928;ND_;BLCKMLK;2276;317;1959;Wien;Österreich
76903636;GDInstitute;G. Duttweiler Inst';2267;309;1958;Zürich;Schweiz
89445615;MeinPaket;MeinPaket.de;2238;280;1958;Bonn;Deutschland
53939472;andreteilzeit;Andre Teilzeit;2113;155;1958;Münster;Deutschland
107054106;spox_turk;SPOX Türk;1959;2;1957;München;Deutschland
19143998;JusosBerlin;Jusos Berlin;2238;281;1957;Berlin;Deutschland
933650498;ENiedereder;Elisabeth Niedereder;2184;227;1957;Wien;Österreich
128174386;fairytailde;Flames and Keys;1966;10;1956;Deutschland;Deutschland
1161711;sir_pepe;Peter Kröner;2267;311;1956;Berlin;Deutschland
40859336;emilbulls;Emil Bulls;2029;74;1955;München;Deutschland
112501212;matthiasklees;Matthias Klees;28756;26801;1955;Mönchengladbach;Deutschland
17626595;2FrEsh4Yall;Dragan Filovski Jr.;2227;273;1954;Zürich;Schweiz
52378617;FAU_IAA;FAU-IAA;2961;1007;1954;Deutschland;Deutschland
123984555;KreativLeipzig;Kreatives Leipzig;2273;320;1953;Leipzig;Deutschland
51762506;youngvanityblog;YOUNG VANITY;2080;127;1953;Berlin;Deutschland
341635991;mitGraeten;Joghurt mit Gräten;2441;488;1953;Stuttgart;Deutschland
73197759;TU_Ilmenau;TU Ilmenau;2332;380;1952;Deutschland;Deutschland
60862358;Oldenburg_DE;Oldenburg, Germany;2500;548;1952;Oldenburg;Deutschland
1175344646;fornoff;Matthias Fornoff;2160;208;1952;Mainz;Deutschland
192237052;MeowMina_;Mina.;2000;49;1951;Wien;Österreich
87278692;Piratenbaer;Philipp Magalski;2591;640;1951;Berlin;Deutschland
12321512;AndreasSchepers;Andreas Schepers;3595;1644;1951;Frankfurt;Deutschland
595417987;daniel_posselt;DΔNIΞL POSSΞLT LΔGΞS;2288;337;1951;Hamburg;Deutschland
120391611;RockTisdale;You & I;3903;1953;1950;Deutschland;Deutschland
272926647;patrickrohrkomm;Patrick Rohr;2398;449;1949;Zürich;Schweiz
25527193;weltbeweger;Stiftung Bürgermut;2275;327;1948;Deutschland;Deutschland
45826884;tilllate_com;tilllate.com;2189;242;1947;Zürich;Schweiz
15929362;kanews;ka-news.de;2082;135;1947;Karlsruhe;Deutschland
94528608;Nick_Haflinger;Nick Haflinger;3740;1794;1946;Deutschland;Deutschland
19241609;countUP;Arnold Melm;7397;5451;1946;Deutschland;Deutschland
315891163;Digital_Nox;Digital Nox;1984;39;1945;Bielefeld;Deutschland
75080237;GermanyIII;Germany;2021;76;1945;Deutschland;Deutschland
135932158;streetparadeZH;Street Parade Zürich;1972;28;1944;Zürich;Schweiz
61625811;heikoherberg;Heiko Herberg;2548;605;1943;Berlin;Deutschland
39506684;Heideldruck;Heidelberger Druck;2107;164;1943;Heidelberg;Deutschland
153743863;KarlsruheTweets;Stadtmarketing KA;2762;820;1942;Karlsruhe;Deutschland
23762497;demianvonosten;Demian von Osten;2515;573;1942;Köln;Deutschland
14614021;stylekingdom;Maria;3080;1139;1941;Wien;Österreich
84106409;PM_Lifedesigner;Paul Misar;2643;702;1941;München;Deutschland
10330472;loomnie;Olumide Abimbola;2339;398;1941;Berlin;Deutschland
116768377;Gegen_Atomkraft;Ida Maron;5652;3713;1939;Deutschland;Deutschland
217062127;BWjetzt;Baden-Württemberg;2491;552;1939;Deutschland;Deutschland
164627100;HSV_FB;HSV-Fanbetreuung;1941;2;1939;Hamburg;Deutschland
191022871;GarminD;Garmin Deutschland;2427;489;1938;München;Deutschland
408714910;xSellyJustice;selina \o/;2131;194;1937;Deutschland;Deutschland
71642224;skeptiker_de;Skeptiker;2413;476;1937;Deutschland;Deutschland
156586173;REWE_Supermarkt;REWE Markt GmbH;1940;3;1937;Köln;Deutschland
23604902;ChessClassic;Chess Classic;2117;180;1937;Frankfurt;Deutschland
715243;shibby;Die Möwe Jonathan;3732;1796;1936;Zürich;Schweiz
19645728;eSeLat;eSeL Lorenz Seidler;2318;382;1936;Wien;Österreich
24187650;VolkerPlass;Volker Plass;2809;874;1935;Wien;Österreich
53002656;BayernNews;Bayern Tourismus;3010;1075;1935;München;Deutschland
14942961;Bergfreunde_de;Bergfreunde.de;1963;30;1933;Deutschland;Deutschland
287835147;erliebtihn;kleinerdrei.;1956;25;1931;Berlin;Deutschland
31424462;JavaMagazin;Java Magazin;2166;238;1928;Frankfurt;Deutschland
6027632;pwilhelmer;Philipp Wilhelmer;2005;78;1927;Wien;Österreich
36308893;suedostschweiz;Die Südostschweiz;2230;304;1926;Schweiz;Schweiz
29653515;tuBraunschweig;TU Braunschweig;1934;8;1926;Braunschweig;Deutschland
66711117;FFHRegional;HIT RADIO FFH;10451;8526;1925;Essen;Deutschland
17461946;Nienor_;Jella;2527;603;1924;Berlin;Deutschland
20592017;kass_andra;kass andra;2124;201;1923;Berlin;Deutschland
63449466;TUBerlin_PR;TUB Pressestelle;1999;76;1923;Berlin;Deutschland
765828222;GERLittleMix;Germany Little Mix ♡;2470;548;1922;Deutschland;Deutschland
93005109;DSAgentur;Datenschutz Aktuell;2210;288;1922;48.372811, 10.896087;
35885519;Husti;Marsellus Wallace;2240;319;1921;Berlin;Deutschland
128926726;K0221;Köln;2542;621;1921;Köln;Deutschland
363925786;JBsToaster;David Beckham;8453;6532;1921;Deutschland;Deutschland
339614492;AntifaDE;AntifaDE;2308;388;1920;Deutschland;Deutschland
31123105;brokenrules;Broken Rules;2652;733;1919;Wien;Österreich
90432692;Buecherkinder;Stefanie Leo;2739;820;1919;Deutschland;Deutschland
263576224;Raik__Fischer;Raik Fischer;1919;0;1919;Dresden;Deutschland
30252263;fehlpass;Yalcin Imre;2041;124;1917;Karlsruhe;Deutschland
14370017;weinvkn;Thomas Günther;5119;3202;1917;Münster;Deutschland
347719056;webpixelkonsum;Ralph Scholze;2856;940;1916;Dresden;Deutschland
521463674;metacrewgroup;Tobias Eismann;2419;503;1916;Berlin;Deutschland
69348409;Irievibration;Irievibrations Rec;2109;193;1916;Wien;Österreich
199443157;Pornhubgold;Pornhub Gold;3068;1154;1914;Berlin;Deutschland
18238349;lastminute_de;lastminute_de;4651;2737;1914;München;Deutschland
11299302;Fritten;Torben Friedrich;2252;338;1914;Hannover;Deutschland
16199774;jobangebote;Jobangebote;2312;400;1912;Hamburg;Deutschland
48654698;Grey_Ger;GREY Germany;2265;354;1911;Düsseldorf;Deutschland
247900709;boxenlude;Boxenlude™;2038;128;1910;München;Deutschland
52342770;kubleag;Kuble AG;5286;3377;1909;Zürich;Schweiz
15163094;issis;Inge Seibel;3199;1290;1909;Hamburg;Deutschland
41089276;nrwtourismus;Tourismus NRW e.V.;1997;89;1908;Deutschland;Deutschland
40188031;filmzeit;film-zeit.de;1948;41;1907;Berlin;Deutschland
47623085;ERCIngolstadt;ERC Ingolstadt;1907;0;1907;Ingolstadt;Deutschland
24721935;cortalconsors;Cortal Consors;1953;47;1906;Nürnberg;Deutschland
20160184;Fotofeinkost;Dr. Martina Mettner;2117;211;1906;Deutschland;Deutschland
45417490;INFACTED;Torben Schmidt;2209;304;1905;Deutschland;Deutschland
15381526;gamezone;Gamezone;2092;187;1905;München;Deutschland
58557066;hockey_de;hockey.de;2013;108;1905;Deutschland;Deutschland
58748465;scholzvolkmer;Scholz & Volkmer;2533;629;1904;Berlin;Deutschland
1003481294;IAmDeutschland;Ludwig;2189;285;1904;Berlin;Deutschland
19331251;bosch24;Bosch Rhein-Berg;2328;425;1903;Deutschland;Deutschland
171187784;superherojulia;Julia;2068;165;1903;Hamburg;Deutschland
19230051;Steffenster;Steffen Peschel;3779;1877;1902;Dresden;Deutschland
21173505;d1ApRiL;Dominik Herbst;2156;254;1902;Deutschland;Deutschland
141353482;marina_lovesNYC;Marina;2164;262;1902;Hamburg;Deutschland
309035982;renezeller;René Zeller;2100;198;1902;Zürich;Schweiz
33557760;FahrradClub;Allg.Dt.Fahrrad-Club;3245;1344;1901;Stuttgart;Deutschland
